created_at,status_id,user_id,user_name,text,favourites,retweet,source
2021-09-16 05:07:12,1438368850660106242,CoronaUpdateBot,Corona Update Bot,"RT @indiatvnews: The state administered over 3,61,787 doses of vaccine till late on Wednesday, taking the total tally to 9,01,51,915
#Uttar…",0,2,Corona Virus Update Bot
2021-09-16 05:07:06,1438368827796955140,indiatvnews,India TV,"The state administered over 3,61,787 doses of vaccine till late on Wednesday, taking the total tally to 9,01,51,915… https://t.co/BQcBlEdqNr",10,2,Twitter Web App
2021-09-16 04:52:56,1438365262735151112,EmilySimiyu8,Emily Simiyu,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 04:50:24,1438364624093581316,PollyMsoh,Polly Samuel,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 04:46:28,1438363635781353472,ItsMagaki,Kijana Ya MOGAKA🇰🇪,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 04:44:18,1438363088563093506,LovelydayTech,LovelydayTech,RT @thetribunechd: #WhiteHouse offers to talk to #NickiMinaj after the rapper alleges cousin's friend testicles ‘swell’ after taking #Covid…,0,1,V Droider
2021-09-16 04:42:34,1438362651621462018,NjapitMwaana,Ka-Mwaana,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 04:40:04,1438362024531038212,purplewizards,Darlene Baldock,"RT @healthgovau: Shanley from📍Alice Springs encourages other young people to step up so that they can hang out again.

‘Go to the clinics,…",0,5,Twitter for iPad
2021-09-16 04:33:28,1438360364022784001,thetribunechd,The Tribune,#WhiteHouse offers to talk to #NickiMinaj after the rapper alleges cousin's friend testicles ‘swell’ after taking… https://t.co/232TdC4oWY,0,1,Twitter Web App
2021-09-16 04:32:14,1438360052432207872,PavanKu78159945,Pavan Kumar,"RT @MCNellore4U: Dear Nelloreans! 
Here's the list of vaccination centers in #Nellore on 16.09.2021
 @pibvijayawada @AKYOnline @chakradhar_…",0,8,Twitter for Android
2021-09-16 04:30:11,1438359536818167811,VaxYork,York Region Vaccination Updates,"York Region Administrative Centre in Newmarket [York health unit]
129 2nd dose spots added
First available date is… https://t.co/4ci2aDt0ML",0,0,camh
2021-09-16 04:30:11,1438359535568179200,VaxYork,York Region Vaccination Updates,"York Region Administrative Centre in Newmarket [York health unit]
127 1st dose spots added
First available date is… https://t.co/gUeJ0qQbxb",0,0,camh
2021-09-16 04:30:11,1438359534293094402,VaxYork,York Region Vaccination Updates,"Armadale Community Centre in Markham [York health unit]
114 2nd dose spots added
First available date is 2021-09-16… https://t.co/z9ri7QoquZ",0,0,camh
2021-09-16 04:30:10,1438359533047459848,VaxYork,York Region Vaccination Updates,"Armadale Community Centre in Markham [York health unit]
114 1st dose spots added
First available date is 2021-09-16… https://t.co/81Ixc1iWDI",0,0,camh
2021-09-16 04:30:10,1438359531906605056,VaxYork,York Region Vaccination Updates,"Maple Community Centre in Maple [York health unit]
204 2nd dose spots added
First available date is 2021-09-16
Book… https://t.co/vJshvzUlVj",0,0,camh
2021-09-16 04:30:10,1438359530761560064,VaxYork,York Region Vaccination Updates,"Maple Community Centre in Maple [York health unit]
207 1st dose spots added
First available date is 2021-09-16
Book… https://t.co/P9BI1LUgRe",0,0,camh
2021-09-16 04:27:37,1438358888219295744,JOELSAVAGE1,Joel Savage: Journalist / Author,"Dr. Didier #Raoult calls on #Africans not to take #BillGates’ #COVID19vaccine. On his Facebook page, Didier Raoultd… https://t.co/y2OoL0bbnH",0,0,Twitter Web App
2021-09-16 04:26:37,1438358638179995652,Oneindia,Oneindia News,"Photos: Citizens Receive #COVID19 Vaccination Across India, 16/09/2021

#coronavirus #COVID19Vaccine #vaccination 

https://t.co/cy0N44RODy",1,0,Twitter Web App
2021-09-16 04:26:30,1438358608647897088,yuganOffcial,𝐘𝐮𝐠𝐚𝐧 𝐍𝐚𝐫𝐦𝐚𝐭𝐡𝐚𝐧©️,"Unvaccinated people prohibited from entering Bandarawela &amp; Mannar.
#LKA #SriLanka #COVID19SL #COVID19LK #COVID19… https://t.co/FHXaiWikCh",1,1,Twitter for Android
2021-09-16 04:24:11,1438358024586989569,rowzeeykemunto,CPA kemunto,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 04:15:45,1438355905335095297,anth0888,Anth W. 🌏,"RT @healthgovau: Shanley from📍Alice Springs encourages other young people to step up so that they can hang out again.

‘Go to the clinics,…",0,5,Twitter Web App
2021-09-16 04:07:01,1438353704512638983,kalokikilisya,kilisya kaloki,RT @YEDNetworkKe: The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by taking…,0,74,Twitter for Android
2021-09-16 04:05:55,1438353427319320577,mahesh_k_m,Mahesh 🇮🇳,"RT @MCNellore4U: Dear Nelloreans! 
Here's the list of vaccination centers in #Nellore on 16.09.2021
 @pibvijayawada @AKYOnline @chakradhar_…",0,8,Twitter for iPhone
2021-09-16 04:03:28,1438352811784228867,arjunxkapoor,Arjun,@eigenrobot Don’t know if it checks the box but it’s a new thing (vaccine passport) and employs people running the… https://t.co/OhuSz1TNey,0,0,Twitter for iPhone
2021-09-16 04:03:15,1438352759758065668,Jcentralkings,Jeanette Natasha Tagaloa,"RT @healthgovau: Shanley from📍Alice Springs encourages other young people to step up so that they can hang out again.

‘Go to the clinics,…",0,5,Twitter for Android
2021-09-16 04:00:42,1438352117085839360,AJjustlooking,Andrew Threlfall,"RT @healthgovau: Shanley from📍Alice Springs encourages other young people to step up so that they can hang out again.

‘Go to the clinics,…",0,5,Twitter Web App
2021-09-16 04:00:14,1438351998357807106,healthgovau,Australian Government Department of Health,"Shanley from📍Alice Springs encourages other young people to step up so that they can hang out again.

‘Go to the cl… https://t.co/WEdcoH6sYq",12,5,Falcon Social Media Management 
2021-09-16 03:58:14,1438351494927949824,latestly,LatestLY,"Chile to Allow Entry of Fully Vaccinated Foreigners From October 1
https://t.co/7WPXAIKxzv
#Chile #COVID19… https://t.co/znn6mQCBXW",1,0,TweetDeck
2021-09-16 03:53:38,1438350337614639105,Hermanss26,Hermanis Granger,Just got my first dose of Sinovac. #COVID19Vaccine,0,0,Twitter for Android
2021-09-16 03:49:55,1438349402196819970,SandyIsMom22ms,Sandra AblettLeclair,"RT @OttawaHealth: Did you know that you're 6x more likely to develop myocarditis or pericarditis while suffering from a COVID-19 infection,…",0,38,Twitter for iPhone
2021-09-16 03:46:42,1438348592935317506,myedgeprop,EdgeProp Malaysia,JKJAV: 76.2% of Malaysia's adult population fully vaccinated as at Sept 15 #Covid19vaccine #herdimmunity… https://t.co/n2NNht7sye,1,0,Buffer
2021-09-16 03:45:39,1438348328597528579,ActivistBowen2,ActivistBowen (PFIZERED TO THE MAX!/GET VAXXED!),",...exactly why trust in domestic helpers is DECREASING. LOW vaccination rates, then they GO OUT SINGING &amp; DANCING,… https://t.co/Epj5Afazeb",0,0,Twitter Web App
2021-09-16 03:44:08,1438347947524063234,ActivistBowen2,ActivistBowen (PFIZERED TO THE MAX!/GET VAXXED!),update: DAILY DIM SUM: Penny's Bay Quarantine Center to be open for use for vaccinated foreign domestic helpers nex… https://t.co/pYwukE4KCU,0,0,Twitter Web App
2021-09-16 03:41:47,1438347353971466243,YEDNetworkKe,YED - NETWORK KENYA,The #COVID19Vaccine needs to be better understood to enhance community reception &amp; ensure we #AngamizaCorona 🦠 by t… https://t.co/njQcl2T69w,83,74,Twitter for Android
2021-09-16 03:31:43,1438344822771888131,DigpuNews,Digpu,Research could prove vital in helping the Government decide whether or not to order a booster vaccine dose in India… https://t.co/BExbIPc2uM,1,0,Blog2Social APP
2021-09-16 03:29:39,1438344302757826560,aylaubenthal,"Amanda Laubenthal, DO",@acog and @MySMFM recommend all women who are pregnant or who could become pregnant to get their #COVID19Vaccine. T… https://t.co/a4wfuxxnt0,0,0,Twitter for iPhone
2021-09-16 03:28:18,1438343964302577666,PokieKnows,Cindy,"RT @palazzo214: @nathaliejacoby1 More than 5.75 billion #covid19vaccine shots have been administered around the world. Get yours. 

Simple…",0,13,Twitter Web App
2021-09-16 03:14:47,1438340560260149249,VaxPopuli,@Cy_Guy 🦬🏈#StefonDiggsStanAccount💉#JustGetVaxd,"@News_8 ONLY FIFTY PERCENT?!?!?!?!

The country as a whole is at 70%+ 

NY State is at 71.7% of 18+

And Monroe Cou… https://t.co/ADN3H96Q48",0,0,Twitter Web App
2021-09-16 03:11:01,1438339614335451142,segacs,segacs,"The #UK will offer 1 dose of #COVID19vaccine to teens 12-15, and a 3rd booster dose to everyone 50+ after 6 months.… https://t.co/QTOeaVRH2j",0,0,Twitter Web App
2021-09-16 03:06:23,1438338446137827329,venkys1212,venkys12,"RT @MCNellore4U: Dear Nelloreans! 
Here's the list of vaccination centers in #Nellore on 16.09.2021
 @pibvijayawada @AKYOnline @chakradhar_…",0,8,Twitter for Android
2021-09-16 03:01:55,1438337321565233156,Dharlasuresh,Dharla Suresh YSRCP,"RT @MCNellore4U: Dear Nelloreans! 
Here's the list of vaccination centers in #Nellore on 16.09.2021
 @pibvijayawada @AKYOnline @chakradhar_…",0,8,Twitter for Android
2021-09-16 02:57:42,1438336262486704131,Arc7De,Licorice Lamb,RT @jeremyrhammond: The foundations for the false propaganda narrative that natural immunity to SARS-CoV-2 affords insufficient protection…,0,15,Twitter Web App
2021-09-16 02:57:23,1438336183407316999,Arc7De,Licorice Lamb,RT @jeremyrhammond: Superb article by @writingblock on the disparity between the science and the CDC's claim that people with #Naturalimmun…,0,4,Twitter Web App
2021-09-16 02:45:14,1438333124941918215,Stopthchatter1,Stopthchatter,"RT @VegasVisions: This pisses me off. 

HALF of #NYPD is not vaccinated. #LAPD cops suing the city, filing religious exemptions, literally…",0,6,Twitter for Android
2021-09-16 02:45:06,1438333091827773444,chriswaterguy,"Chris Waterguy, Procrastination Paramedic","Reminder: Dolly Parton did more for COVID response than many political leaders. 

""Good, fast, cheap. Pick two."" Go… https://t.co/rI3hRilL9i",2,0,Twitter Web App
2021-09-16 02:44:49,1438333021099204614,PetefromHayNSW,Peter Oataway #MightyWest ❤️🤍💙,@tonytardio Looks like the twitter account of @NickyMinaj has shrunk as fast as the testicles of her Cousin alleged… https://t.co/JowzzSc1TR,0,0,Twitter for iPad
2021-09-16 02:42:51,1438332526473498624,listentoglamma,YourGlammasTweetin,"RT @OttawaHealth: Did you know that you're 6x more likely to develop myocarditis or pericarditis while suffering from a COVID-19 infection,…",0,38,Twitter for iPad
2021-09-16 02:35:56,1438330784910299137,amygarrett,Amy Garrett,Vax facts. The COVID 19 vaccine gives your body instructions for making proteins that will help your immune system… https://t.co/19ulWey2gn,0,0,Twitter for iPhone
2021-09-16 02:29:44,1438329223568035846,Gimiway6,GIMIWAY,#Covid19 is like went 19 man a lick you in the dark an you dont know were the lick is coming from 😂🤣😂🤣😂🤣😂🤣😂 it hot… https://t.co/Qit5QUOa6T,0,0,Twitter for Android
2021-09-16 02:29:35,1438329186628694019,burnrevolt,Spaghetti in the Serengeti wearing a P100🌲💥✊Ⓐ,"AC/DC must also have taken the vaccine because they've got the biggest balls of them all.

#NickiMinaj #ACDC #COVID19Vaccine",0,0,Twitter for Android
2021-09-16 02:25:08,1438328067026391041,RandwickCouncil,Randwick Council,Vaccination is one of the best ways to protect our loved ones and resume a more normal life. What are you most look… https://t.co/tBohcz61st,0,0,Twitter Web App
2021-09-16 02:25:06,1438328057190707202,OzzieAli,Ali Ramay,"RT @NSWHealth: Across NSW, 80.1 per cent of the over-16 population has received a first dose #COVID19vaccine, and 48.5 per cent are fully v…",0,8,Twitter for iPhone
2021-09-16 02:11:16,1438324575213850628,OwenKDavis,Owen Davis,"RT @MartyMakary: Poor countries rationing their limited vax supply right now should learn from the mistakes of U.S. public health leaders
h…",0,160,Twitter Web App
2021-09-16 02:04:54,1438322973857964036,DelJarmuth,Delphine,"RT @CentralHuron: WALK-IN #COVID19Vaccine (Pfizer) Clinic | Thursday, September 23, 2021 4-7 PM in #ExeterON at the South Huron Recreation…",0,3,Twitter for iPhone
2021-09-16 02:01:00,1438321991845662721,bworldph,BusinessWorld,"SPOTLIGHT | The City of Makati is hopeful that thru vaccination, normalcy could be achieved. Its citizens are encou… https://t.co/n09jgYDHup",2,0,TweetDeck
2021-09-16 01:59:36,1438321639360446468,HeyDrWilson,😷 Natural Vaccination Induced Immunity Wilson,"Moderna releases data that refocus the debate about #COVID19vaccine booster shots.

-
#COVID19 
https://t.co/Z5q1Xfsibs",0,0,Twitter Web App
2021-09-16 01:53:47,1438320177087606784,PHLNewsInsider,PHL News Insider,"RT @philstarlife: Planning to go to Baguio once the restrictions allow you to do so? Just in case you missed it, Baguio, the favorite weeke…",0,3,Twitter for Android
2021-09-16 01:52:13,1438319781195644931,julien_yb,Julien Bonastre,"RT @qldhealthnews: 25,570 doses of #COVID19vaccine administered at Queensland Health locations in the past 24 hours - that's a new daily re…",0,7,Twitter for Android
2021-09-16 01:51:50,1438319686169546755,BlujusM,Paul M Blujus,RT @Rubicon_MD: What are effective communication strategies you can use when speaking with those who are hesitant about vaccines? Find out…,0,5,Twitter for iPhone
2021-09-16 01:44:43,1438317893096202250,malikumar9999,Malik Umar,"RT @nhsrcofficial: What problems are you facing with the second dose of the COVID-19 vaccine? Comment with your problem, relevant vaccinati…",0,31,Twitter for Android
2021-09-16 01:39:22,1438316546993000448,WiglessGay,WiglessGay,@alienhybridmami @CrownedHuntress @phloppsytales @NICKIMINAJ Live data right here: https://t.co/f4bsz081V1,2,0,Twitter for iPhone
2021-09-16 01:36:52,1438315918065500160,sillygi60786312,sillygirl,"All the antivaxers…. Did you vaccinate your pets? 

#vaccine #COVIDIOT #COVIDVaccination #antivaxxers #COVID19Vaccine",0,0,Twitter for iPhone
2021-09-16 01:36:38,1438315859060174853,MeyersMusings,Dan Meyer,"Progress!
#COVID19
#COVID19Vaccine 
#ArmedForces https://t.co/HzYfk64ARy",0,0,Twitter Web App
2021-09-16 01:35:57,1438315690214240262,AureliaCotta,Aurelia Cotta,You don’t have to negotiate with them if you can win them over so totally that they think it was all their idea.… https://t.co/rPwAgzRx7k,0,0,Twitter for iPhone
2021-09-16 01:25:42,1438313107345055751,WrestlingMom23,Wrestling Mom,RT @NorthwesternMed: The majority of patients #hospitalized with #COVID19 in the U.S. are #unvaccinated. Get your #COVID19Vaccine today to…,0,1,Twitter for Android
2021-09-16 01:19:50,1438311631214292995,SBAGuidance,SBAGuidance,"RT @YorkRegionGovt: York Region pop-up #COVID19Vaccine clinic taking place today Friday, September 10:

- Our Lady of Grace Parish, 15347 Y…",0,14,Twitter for iPhone
2021-09-16 01:19:36,1438311575459438595,SBAGuidance,SBAGuidance,"RT @YorkRegionGovt: York Region pop-up clinics available this week in:

• @Town_of_Aurora
• @cityofmarkham
• @myRichmondHill
• @City_of_Vau…",0,31,Twitter for iPhone
2021-09-16 01:17:16,1438310985807269889,MaryAnnMullen1,Mary Ann Mullen,"RT @RCDHealthUnit: Wondering what is required if you are a high-risk contact, or are a household member of a high-risk contact? 
See the di…",0,8,Twitter for iPhone
2021-09-16 01:15:57,1438310654415233026,AnnetteBeacher,Annette Beacher,"RT @NSWHealth: Across NSW, 80.1 per cent of the over-16 population has received a first dose #COVID19vaccine, and 48.5 per cent are fully v…",0,8,Twitter Web App
2021-09-16 01:14:26,1438310273455165441,AliYa71724489,AliYa,RT @HPPublicHealth: Wondering where you can get your #COVID19Vaccine today? Stop by the walk-in clinic at the Perth East Recreation Complex…,0,8,Twitter for iPhone
2021-09-16 01:11:48,1438309610142638081,updates_ap,Andhra Pradesh Updates,"RT @MCNellore4U: Dear Nelloreans! 
Here's the list of vaccination centers in #Nellore on 16.09.2021
 @pibvijayawada @AKYOnline @chakradhar_…",0,8,Twitter Web App
2021-09-16 01:11:09,1438309446824849409,chakradhar_ias,Chakradhar Babu | చక్రధర్ బాబు,"RT @MCNellore4U: Dear Nelloreans! 
Here's the list of vaccination centers in #Nellore on 16.09.2021
 @pibvijayawada @AKYOnline @chakradhar_…",0,8,Twitter for Android
